Pais_id,Pais,Anyo,Mes,ccp,Producto,Uni_med_id,Uni_med,Cantidad
32,Argentina,2013,7,22260,Caseina,t,Toneladas,921.12
32,Argentina,2013,8,22260,Caseina,t,Toneladas,672.6
32,Argentina,2013,9,22260,Caseina,t,Toneladas,899.46
32,Argentina,2013,10,22260,Caseina,t,Toneladas,818.52
32,Argentina,2013,11,22260,Caseina,t,Toneladas,978.12
32,Argentina,2013,12,22260,Caseina,t,Toneladas,498.18
32,Argentina,2013,1,22260,Caseinatos,t,Toneladas,0
32,Argentina,2013,2,22260,Caseinatos,t,Toneladas,0
32,Argentina,2013,3,22260,Caseinatos,t,Toneladas,1
32,Argentina,2013,4,22260,Caseinatos,t,Toneladas,0
32,Argentina,2013,5,22260,Caseinatos,t,Toneladas,2
32,Argentina,2013,6,22260,Caseinatos,t,Toneladas,0
32,Argentina,2013,7,22260,Caseinatos,t,Toneladas,3
32,Argentina,2013,8,22260,Caseinatos,t,Toneladas,3
32,Argentina,2013,9,22260,Caseinatos,t,Toneladas,0
32,Argentina,2013,10,22260,Caseinatos,t,Toneladas,0
32,Argentina,2013,11,22260,Caseinatos,t,Toneladas,0
32,Argentina,2013,12,22260,Caseinatos,t,Toneladas,0
32,Argentina,2013,1,22130,Suero,t,Toneladas,6484.14
32,Argentina,2013,2,22130,Suero,t,Toneladas,6767.7
32,Argentina,2013,3,22130,Suero,t,Toneladas,5738.52
32,Argentina,2013,4,22130,Suero,t,Toneladas,7733.64
32,Argentina,2013,5,22130,Suero,t,Toneladas,8205.9
32,Argentina,2013,6,22130,Suero,t,Toneladas,6532.08
32,Argentina,2013,7,22130,Suero,t,Toneladas,5895.6
32,Argentina,2013,8,22130,Suero,t,Toneladas,5070.42
32,Argentina,2013,9,22130,Suero,t,Toneladas,7315.44
32,Argentina,2013,10,22130,Suero,t,Toneladas,6589.82
32,Argentina,2013,11,22130,Suero,t,Toneladas,6820.41
32,Argentina,2013,12,22130,Suero,t,Toneladas,5411.46
32,Argentina,2013,1,#N/A,Otros,t,Toneladas,1199.27
32,Argentina,2013,2,#N/A,Otros,t,Toneladas,1534.57
32,Argentina,2013,3,#N/A,Otros,t,Toneladas,1288.16
32,Argentina,2013,4,#N/A,Otros,t,Toneladas,1172.45
32,Argentina,2013,5,#N/A,Otros,t,Toneladas,2093.86
32,Argentina,2013,6,#N/A,Otros,t,Toneladas,804.437273
32,Argentina,2013,7,#N/A,Otros,t,Toneladas,989.096668
32,Argentina,2013,8,#N/A,Otros,t,Toneladas,1649.34
32,Argentina,2013,9,#N/A,Otros,t,Toneladas,1026.96
32,Argentina,2013,10,#N/A,Otros,t,Toneladas,2147.06
32,Argentina,2013,11,#N/A,Otros,t,Toneladas,1910.17
32,Argentina,2013,12,#N/A,Otros,t,Toneladas,944.711079
32,Argentina,2014,1,22211,Leche en polvo entera,t,Toneladas,20071.23
32,Argentina,2014,2,22211,Leche en polvo entera,t,Toneladas,18135.07
32,Argentina,2014,3,22211,Leche en polvo entera,t,Toneladas,15326.54
32,Argentina,2014,4,22211,Leche en polvo entera,t,Toneladas,13368.35
32,Argentina,2014,5,22211,Leche en polvo entera,t,Toneladas,15612.92
32,Argentina,2014,6,22211,Leche en polvo entera,t,Toneladas,14016.31
32,Argentina,2014,7,22211,Leche en polvo entera,t,Toneladas,20264.95
32,Argentina,2014,8,22211,Leche en polvo entera,t,Toneladas,21260.81
32,Argentina,2014,9,22211,Leche en polvo entera,t,Toneladas,21849.59
32,Argentina,2014,10,22211,Leche en polvo entera,t,Toneladas,24790.74
32,Argentina,2014,11,22211,Leche en polvo entera,t,Toneladas,21431.1
32,Argentina,2014,12,22211,Leche en polvo entera,t,Toneladas,24181.8
32,Argentina,2014,1,22212,Leche en polvo descremada,t,Toneladas,3821.79
32,Argentina,2014,2,22212,Leche en polvo descremada,t,Toneladas,2929.8
32,Argentina,2014,3,22212,Leche en polvo descremada,t,Toneladas,2449.96
32,Argentina,2014,4,22212,Leche en polvo descremada,t,Toneladas,2088.48
32,Argentina,2014,5,22212,Leche en polvo descremada,t,Toneladas,1870.91
32,Argentina,2014,6,22212,Leche en polvo descremada,t,Toneladas,3071.85
32,Argentina,2014,7,22212,Leche en polvo descremada,t,Toneladas,2900.03
32,Argentina,2014,8,22212,Leche en polvo descremada,t,Toneladas,4535.72
32,Argentina,2014,9,22212,Leche en polvo descremada,t,Toneladas,5957.59
32,Argentina,2014,10,22212,Leche en polvo descremada,t,Toneladas,4221.71
32,Argentina,2014,11,22212,Leche en polvo descremada,t,Toneladas,4314.73
32,Argentina,2014,12,22212,Leche en polvo descremada,t,Toneladas,3874.43
32,Argentina,2014,1,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5197.96
32,Argentina,2014,2,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4592.48
32,Argentina,2014,3,22251,Quesos de baja humedad (pasta dura),t,Toneladas,3814.11
32,Argentina,2014,4,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4518.64
32,Argentina,2014,5,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6377.19
32,Argentina,2014,6,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6712.75
32,Argentina,2014,7,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6285.97
32,Argentina,2014,8,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5875.91
32,Argentina,2014,9,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5617.16
32,Argentina,2014,10,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6515.09
32,Argentina,2014,11,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5660.05
32,Argentina,2014,12,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6060.26
32,Argentina,2014,1,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,23524.03
32,Argentina,2014,2,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,18861.01
32,Argentina,2014,3,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,15662.26
32,Argentina,2014,4,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,15183.07
32,Argentina,2014,5,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,16262.09
32,Argentina,2014,6,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,15041.42
32,Argentina,2014,7,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,16599.4
32,Argentina,2014,8,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,17247.31
32,Argentina,2014,9,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,16822.27
32,Argentina,2014,10,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,17380.29
32,Argentina,2014,11,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,17238.23
32,Argentina,2014,12,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,18154.76
32,Argentina,2014,1,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22152.4
32,Argentina,2014,2,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22838.14
32,Argentina,2014,3,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,30402.58
32,Argentina,2014,4,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,26735.63
32,Argentina,2014,5,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,28099.67
32,Argentina,2014,6,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,21100
32,Argentina,2014,7,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19843.16
32,Argentina,2014,8,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,17157.25
32,Argentina,2014,9,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22277.72
32,Argentina,2014,10,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22582.19
32,Argentina,2014,11,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,17777.47
32,Argentina,2014,12,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19471.1
32,Argentina,2014,1,22251,Queso fundido,t,Toneladas,697.924491
32,Argentina,2014,2,22251,Queso fundido,t,Toneladas,1121.23
32,Argentina,2014,3,22251,Queso fundido,t,Toneladas,1341.55
32,Argentina,2014,4,22251,Queso fundido,t,Toneladas,1120.87
32,Argentina,2014,5,22251,Queso fundido,t,Toneladas,1038.34
32,Argentina,2014,6,22251,Queso fundido,t,Toneladas,1253.95
32,Argentina,2014,7,22251,Queso fundido,t,Toneladas,987.517782
32,Argentina,2014,8,22251,Queso fundido,t,Toneladas,1078.16
32,Argentina,2014,9,22251,Queso fundido,t,Toneladas,1156.91
32,Argentina,2014,10,22251,Queso fundido,t,Toneladas,911.150581
32,Argentina,2014,11,22251,Queso fundido,t,Toneladas,1202.99
32,Argentina,2014,12,22251,Queso fundido,t,Toneladas,1355.5
32,Argentina,2014,1,22120,Crema,t,Toneladas,3549.92
32,Argentina,2014,2,22120,Crema,t,Toneladas,3407.29
32,Argentina,2014,3,22120,Crema,t,Toneladas,3397.89
32,Argentina,2014,4,22120,Crema,t,Toneladas,3214.53
32,Argentina,2014,5,22120,Crema,t,Toneladas,3144.41
32,Argentina,2014,6,22120,Crema,t,Toneladas,3207.8
32,Argentina,2014,7,22120,Crema,t,Toneladas,3620.54
32,Argentina,2014,8,22120,Crema,t,Toneladas,3707.77
32,Argentina,2014,9,22120,Crema,t,Toneladas,3716.53
32,Argentina,2014,10,22120,Crema,t,Toneladas,3935.51
32,Argentina,2014,11,22120,Crema,t,Toneladas,3333.39
32,Argentina,2014,12,22120,Crema,t,Toneladas,3610.37
32,Argentina,2014,1,22241,Manteca,t,Toneladas,4344.91
32,Argentina,2014,2,22241,Manteca,t,Toneladas,3299.35
32,Argentina,2014,3,22241,Manteca,t,Toneladas,3059.77
32,Argentina,2014,4,22241,Manteca,t,Toneladas,3276.11
32,Argentina,2014,5,22241,Manteca,t,Toneladas,3884.53
32,Argentina,2014,6,22241,Manteca,t,Toneladas,4360.64
32,Argentina,2014,7,22241,Manteca,t,Toneladas,4741.17
32,Argentina,2014,8,22241,Manteca,t,Toneladas,4933.77
32,Argentina,2014,9,22241,Manteca,t,Toneladas,4160.26
32,Argentina,2014,10,22241,Manteca,t,Toneladas,3741.82
32,Argentina,2014,11,22241,Manteca,t,Toneladas,3998.73
32,Argentina,2014,12,22241,Manteca,t,Toneladas,4257.73
32,Argentina,2014,1,22222,Dulce de leche,t,Toneladas,8764.29
32,Argentina,2014,2,22222,Dulce de leche,t,Toneladas,9380.79
32,Argentina,2014,3,22222,Dulce de leche,t,Toneladas,11998.71
32,Argentina,2014,4,22222,Dulce de leche,t,Toneladas,11850.59
32,Argentina,2014,5,22222,Dulce de leche,t,Toneladas,10672.52
32,Argentina,2014,6,22222,Dulce de leche,t,Toneladas,12419.1
32,Argentina,2014,7,22222,Dulce de leche,t,Toneladas,12009.49
32,Argentina,2014,8,22222,Dulce de leche,t,Toneladas,12468.43
32,Argentina,2014,9,22222,Dulce de leche,t,Toneladas,11258.58
32,Argentina,2014,10,22222,Dulce de leche,t,Toneladas,10694.74
32,Argentina,2014,11,22222,Dulce de leche,t,Toneladas,8755.03
32,Argentina,2014,12,22222,Dulce de leche,t,Toneladas,10245.16
32,Argentina,2014,1,22222,Leche condensada,t,Toneladas,381.250201
32,Argentina,2014,2,22222,Leche condensada,t,Toneladas,546
32,Argentina,2014,3,22222,Leche condensada,t,Toneladas,557
32,Argentina,2014,4,22222,Leche condensada,t,Toneladas,602
32,Argentina,2014,5,22222,Leche condensada,t,Toneladas,655
32,Argentina,2014,6,22222,Leche condensada,t,Toneladas,655
32,Argentina,2014,7,22222,Leche condensada,t,Toneladas,348
32,Argentina,2014,8,22222,Leche condensada,t,Toneladas,503
32,Argentina,2014,9,22222,Leche condensada,t,Toneladas,608
32,Argentina,2014,10,22222,Leche condensada,t,Toneladas,559
32,Argentina,2014,11,22222,Leche condensada,t,Toneladas,659
32,Argentina,2014,12,22222,Leche condensada,t,Toneladas,303
32,Argentina,2014,1,22230,Yogur,t,Toneladas,52308.81
32,Argentina,2014,2,22230,Yogur,t,Toneladas,41577
32,Argentina,2014,3,22230,Yogur,t,Toneladas,37733.11
32,Argentina,2014,4,22230,Yogur,t,Toneladas,34954.09
32,Argentina,2014,5,22230,Yogur,t,Toneladas,32468.99
32,Argentina,2014,6,22230,Yogur,t,Toneladas,27260.48
32,Argentina,2014,7,22230,Yogur,t,Toneladas,32778.34
32,Argentina,2014,8,22230,Yogur,t,Toneladas,33861.53
32,Argentina,2014,9,22230,Yogur,t,Toneladas,37050.75
32,Argentina,2014,10,22230,Yogur,t,Toneladas,42868.22
32,Argentina,2014,11,22230,Yogur,t,Toneladas,43357.47
32,Argentina,2014,12,22230,Yogur,t,Toneladas,43620.92
32,Argentina,2014,1,22290,Postres lacteos y flanes,t,Toneladas,3950.5
32,Argentina,2014,2,22290,Postres lacteos y flanes,t,Toneladas,3840.59
32,Argentina,2014,3,22290,Postres lacteos y flanes,t,Toneladas,3910.31
32,Argentina,2014,4,22290,Postres lacteos y flanes,t,Toneladas,3765.58
32,Argentina,2014,5,22290,Postres lacteos y flanes,t,Toneladas,3570.72
32,Argentina,2014,6,22290,Postres lacteos y flanes,t,Toneladas,3615.97
32,Argentina,2014,7,22290,Postres lacteos y flanes,t,Toneladas,3985.06
32,Argentina,2014,8,22290,Postres lacteos y flanes,t,Toneladas,4199.52
32,Argentina,2014,9,22290,Postres lacteos y flanes,t,Toneladas,3915.39
32,Argentina,2014,10,22290,Postres lacteos y flanes,t,Toneladas,4108.84
32,Argentina,2014,11,22290,Postres lacteos y flanes,t,Toneladas,3710.58
32,Argentina,2014,12,22290,Postres lacteos y flanes,t,Toneladas,3532.6
32,Argentina,2014,1,22260,Caseina,t,Toneladas,648.66
32,Argentina,2014,2,22260,Caseina,t,Toneladas,524.4
32,Argentina,2014,3,22260,Caseina,t,Toneladas,352.26
32,Argentina,2014,4,22260,Caseina,t,Toneladas,300.96
32,Argentina,2014,5,22260,Caseina,t,Toneladas,538.08
32,Argentina,2014,6,22260,Caseina,t,Toneladas,684
32,Argentina,2014,7,22260,Caseina,t,Toneladas,369.36
32,Argentina,2014,8,22260,Caseina,t,Toneladas,552.9
32,Argentina,2014,9,22260,Caseina,t,Toneladas,785.46
32,Argentina,2014,10,22260,Caseina,t,Toneladas,373.92
32,Argentina,2014,11,22260,Caseina,t,Toneladas,1295.04
32,Argentina,2014,12,22260,Caseina,t,Toneladas,597.36
32,Argentina,2014,1,22260,Caseinatos,t,Toneladas,0
32,Argentina,2014,2,22260,Caseinatos,t,Toneladas,4.857
32,Argentina,2014,3,22260,Caseinatos,t,Toneladas,0
32,Argentina,2014,4,22260,Caseinatos,t,Toneladas,0
32,Argentina,2014,5,22260,Caseinatos,t,Toneladas,0
32,Argentina,2014,6,22260,Caseinatos,t,Toneladas,0
32,Argentina,2014,7,22260,Caseinatos,t,Toneladas,0
32,Argentina,2014,8,22260,Caseinatos,t,Toneladas,3.384
32,Argentina,2014,9,22260,Caseinatos,t,Toneladas,0
32,Argentina,2014,10,22260,Caseinatos,t,Toneladas,0
32,Argentina,2014,11,22260,Caseinatos,t,Toneladas,1.3452
32,Argentina,2014,12,22260,Caseinatos,t,Toneladas,2.157
32,Argentina,2014,1,22130,Suero,t,Toneladas,5280.2
32,Argentina,2014,2,22130,Suero,t,Toneladas,6554.36
32,Argentina,2014,3,22130,Suero,t,Toneladas,4379.08
32,Argentina,2014,4,22130,Suero,t,Toneladas,4783.66
32,Argentina,2014,5,22130,Suero,t,Toneladas,6950.38
32,Argentina,2014,6,22130,Suero,t,Toneladas,4565.89
32,Argentina,2014,7,22130,Suero,t,Toneladas,5732.6
32,Argentina,2014,8,22130,Suero,t,Toneladas,5496.19
32,Argentina,2014,9,22130,Suero,t,Toneladas,6671.57
32,Argentina,2014,10,22130,Suero,t,Toneladas,6859.28
32,Argentina,2014,11,22130,Suero,t,Toneladas,6475.74
32,Argentina,2014,12,22130,Suero,t,Toneladas,5687.74
32,Argentina,2014,1,#N/A,Otros,t,Toneladas,1302.93
32,Argentina,2014,2,#N/A,Otros,t,Toneladas,1684.64
32,Argentina,2014,3,#N/A,Otros,t,Toneladas,1166.03
32,Argentina,2014,4,#N/A,Otros,t,Toneladas,1067.22
32,Argentina,2014,5,#N/A,Otros,t,Toneladas,1997.66
32,Argentina,2014,6,#N/A,Otros,t,Toneladas,731.231915
32,Argentina,2014,7,#N/A,Otros,t,Toneladas,934.635624
32,Argentina,2014,8,#N/A,Otros,t,Toneladas,1548.45
32,Argentina,2014,9,#N/A,Otros,t,Toneladas,1001.06
32,Argentina,2014,10,#N/A,Otros,t,Toneladas,2005.8
32,Argentina,2014,11,#N/A,Otros,t,Toneladas,1781.47
32,Argentina,2014,12,#N/A,Otros,t,Toneladas,930.009873
32,Argentina,2015,1,22211,Leche en polvo entera,t,Toneladas,18176.1
32,Argentina,2015,2,22211,Leche en polvo entera,t,Toneladas,14686.15
32,Argentina,2015,3,22211,Leche en polvo entera,t,Toneladas,15655.23
32,Argentina,2015,4,22211,Leche en polvo entera,t,Toneladas,17211.16
32,Argentina,2015,5,22211,Leche en polvo entera,t,Toneladas,18195.88
32,Argentina,2015,6,22211,Leche en polvo entera,t,Toneladas,17609.41
32,Argentina,2015,7,22211,Leche en polvo entera,t,Toneladas,22878.35
32,Argentina,2015,8,22211,Leche en polvo entera,t,Toneladas,21508.94
32,Argentina,2015,9,22211,Leche en polvo entera,t,Toneladas,27336.77
32,Argentina,2015,10,22211,Leche en polvo entera,t,Toneladas,27430.58
32,Argentina,2015,11,22211,Leche en polvo entera,t,Toneladas,27044.22
32,Argentina,2015,12,22211,Leche en polvo entera,t,Toneladas,24151.4
32,Argentina,2015,1,22212,Leche en polvo descremada,t,Toneladas,4115.74
32,Argentina,2015,2,22212,Leche en polvo descremada,t,Toneladas,3253.65
32,Argentina,2015,3,22212,Leche en polvo descremada,t,Toneladas,2575.17
32,Argentina,2015,4,22212,Leche en polvo descremada,t,Toneladas,1827.47
32,Argentina,2015,5,22212,Leche en polvo descremada,t,Toneladas,1724.16
32,Argentina,2015,6,22212,Leche en polvo descremada,t,Toneladas,2794.96
32,Argentina,2015,7,22212,Leche en polvo descremada,t,Toneladas,2937.84
32,Argentina,2015,8,22212,Leche en polvo descremada,t,Toneladas,4573.81
32,Argentina,2015,9,22212,Leche en polvo descremada,t,Toneladas,5310.37
32,Argentina,2015,10,22212,Leche en polvo descremada,t,Toneladas,4773.08
32,Argentina,2015,11,22212,Leche en polvo descremada,t,Toneladas,3600.1
32,Argentina,2015,12,22212,Leche en polvo descremada,t,Toneladas,3953.31
32,Argentina,2015,1,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4890.73
32,Argentina,2015,2,22251,Quesos de baja humedad (pasta dura),t,Toneladas,3633.65
32,Argentina,2015,3,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5181.14
32,Argentina,2015,4,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4126.97
32,Argentina,2015,5,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5657.97
32,Argentina,2015,6,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6124.46
32,Argentina,2015,7,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5283.45
32,Argentina,2015,8,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5529.84
32,Argentina,2015,9,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6043.9
32,Argentina,2015,10,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5873.68
32,Argentina,2015,11,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5380.1
32,Argentina,2015,12,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5273.46
32,Argentina,2015,1,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,19124
32,Argentina,2015,2,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,14645.39
32,Argentina,2015,3,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,15102.53
32,Argentina,2015,4,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,14633.62
32,Argentina,2015,5,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,16501.07
32,Argentina,2015,6,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,16926.09
32,Argentina,2015,7,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,17617.8
32,Argentina,2015,8,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,18821.74
32,Argentina,2015,9,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,19219.79
32,Argentina,2015,10,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,16803.58
32,Argentina,2015,11,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,13852.3
32,Argentina,2015,12,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,15911.79
32,Argentina,2015,1,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,21930.33
32,Argentina,2015,2,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,21883.61
32,Argentina,2015,3,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,24408.72
32,Argentina,2015,4,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22477.99
32,Argentina,2015,5,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,25737.37
32,Argentina,2015,6,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,26991.46
32,Argentina,2015,7,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,23105.25
32,Argentina,2015,8,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,23417.85
32,Argentina,2015,9,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,25615.35
32,Argentina,2015,10,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,27471.73
32,Argentina,2015,11,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22142.31
32,Argentina,2015,12,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,22959.53
32,Argentina,2015,1,22251,Queso fundido,t,Toneladas,840.068691
32,Argentina,2015,2,22251,Queso fundido,t,Toneladas,1422.85
32,Argentina,2015,3,22251,Queso fundido,t,Toneladas,1600.55
32,Argentina,2015,4,22251,Queso fundido,t,Toneladas,1547.91
32,Argentina,2015,5,22251,Queso fundido,t,Toneladas,1003.29
32,Argentina,2015,6,22251,Queso fundido,t,Toneladas,1357.53
32,Argentina,2015,7,22251,Queso fundido,t,Toneladas,1285.97
32,Argentina,2015,8,22251,Queso fundido,t,Toneladas,1330.64
32,Argentina,2015,9,22251,Queso fundido,t,Toneladas,1409.18
32,Argentina,2015,10,22251,Queso fundido,t,Toneladas,971.686331
32,Argentina,2015,11,22251,Queso fundido,t,Toneladas,1499.5
32,Argentina,2015,12,22251,Queso fundido,t,Toneladas,1523.6
32,Argentina,2015,1,22120,Crema,t,Toneladas,3488.17
32,Argentina,2015,2,22120,Crema,t,Toneladas,2983.92
32,Argentina,2015,3,22120,Crema,t,Toneladas,3511.19
32,Argentina,2015,4,22120,Crema,t,Toneladas,3287.82
32,Argentina,2015,5,22120,Crema,t,Toneladas,3177.55
32,Argentina,2015,6,22120,Crema,t,Toneladas,3509.84
32,Argentina,2015,7,22120,Crema,t,Toneladas,3626.28
32,Argentina,2015,8,22120,Crema,t,Toneladas,4045.62
32,Argentina,2015,9,22120,Crema,t,Toneladas,3888.49
32,Argentina,2015,10,22120,Crema,t,Toneladas,3936.86
32,Argentina,2015,11,22120,Crema,t,Toneladas,3776.5
32,Argentina,2015,12,22120,Crema,t,Toneladas,3795.95
32,Argentina,2015,1,22241,Manteca,t,Toneladas,3871.34
32,Argentina,2015,2,22241,Manteca,t,Toneladas,3411.73
32,Argentina,2015,3,22241,Manteca,t,Toneladas,2767.08
